text_a,text_b,score
篆刻,同舟共济,0.08
理财,护肤,0.82
兔子尾巴,老虎头上,0.94
委屈,委屈,0.99
周杰伦,琴棋,0.43
逛街,洗碗,0.86
潜狼,猎人,0.82
判官,麒麟,0.92
后羿,烛龙,0.78
约法三章,逛馆,0.21
大雪,霜降,0.92
青龙,狗尾续貂,0.61
退避三舍,影子,0.13
鹤立鸡群,名不副实,0.76
咖喱,演示,0.29
夜色,石桥,0.83
自驾,觅食,0.79
演示,整理,0.87
围魏救赵,围魏救赵,0.99
取件,做家务,0.88
大暑,复活节,0.77
船到桥头,花田,0.28
最美的期待,亡羊补牢,0.62
后退,转身,0.9
诸葛亮,晚睡,0.15
做题,阅读,0.77
晚霞,林间,0.94
赶鸭子上架,船到桥头,0.94
山脊,泥菩萨过,0.21
换汇,三明治,0.22
梁静茹,王力宏,0.79
理发,弯腰,0.25
鲛人,阎罗,0.81
青龙,四面楚歌,0.17
引力波,抬头,0.09
整理,催办,0.19
数学,经济,0.88
洗碗,丢垃圾,0.78
匆匆那年,起风了,0.84
愚者,王安石,0.13
上课,戏曲,0.14
刀剑神域,犬夜叉,0.95
淡定,轻松,0.89
漆器,刮骨疗毒,0.53
投笔从戎,夜曲,0.5
美术,气候,0.8
通风,冲茶,0.78
期待,温馨,0.91
神农,龙猫,0.48
哆啦A梦,名侦探柯南,0.92
体面,夜曲,0.92
墙头草,赶鸭子上架,0.92
值班,方案,0.84
柳宗元,苏轼,0.76
集章,出境,0.93
立项,跟进,0.93
老虎头上,小葱拌豆腐,0.82
羞涩,体面,0.26
元旦,阅读,0.25
旋转,和尚打伞,0.2
对齐,离职,0.79
蒲松龄,文天祥,0.91
对牛弹琴,望梅止渴,0.8
洗漱,通话,0.75
居安思危,洗衣,0.48
联机,塔防,0.83
画地为牢,元宵,0.22
真挚,羞涩,0.9
夜色,花田,0.79
白虎,杨戬,0.78
京剧,京剧,0.99
通风,毛遂自荐,0.44
挤压,联机,0.25
泥塑,剪纸,0.85
弹跳,迈步,0.91
祖冲之,鲁迅,0.85
越剧,庙会,0.79
陶瓷,森林,0.37
石雕,琴棋,0.88
拍景,看海,0.87
丘比特,预备役,0.89
日食,暗能量,0.83
王菲,邓紫棋,0.94
连麦,首领,0.78
小行星,外星人,0.78
抬头,欣慰,0.43
和尚打伞,花木兰,0.17
复活,卡关,0.77
皮雕,游戏王,0.39
对牛弹琴,井底之蛙,0.88
阅读,记忆,0.95
京剧,龙舟,0.83
邓紫棋,农学,0.3
审核,汇报,0.92
小雪,元宵,0.88
惆怅,释然,0.76
起身,推挡,0.76
体面,稻香,0.9
斗罗大陆,全职猎人,0.87
晒衣,租房,0.76
入职,里程碑,0.76
迷茫,迷茫,0.99
滑行,竹竿进城,0.09
负荆请罪,狼骑士,0.24
命运之夜,青之驱魔师,0.8
上课,忐忑,0.41
教育,管理,0.76
一字千金,开心,0.17
吹笛者,井底青蛙,0.24
连击,暴击,0.82
麻花,火锅,0.92
后来我们,失落,0.44
伸手,樱花,0.61
程门立雪,黔驴技穷,0.92
伸手,挟天子,0.25
破釜沉舟,青之驱魔师,0.11
唇亡齿寒,望梅止渴,0.83
白居易,陆游,0.87
疑惑,惊恐,0.86
沙拉,糖葫芦,0.88
弓步,挤压,0.86
政治,芒种,0.57
养宠,逛街,0.89
孙悟空,心疼,0.48
不良人,网球王子,0.77
草甸,晚霞,0.93
风之谷,网球王子,0.84
画蛇添足,黔驴技穷,0.16
惊喜,惊喜,0.99
守夜人,狼骑士,0.94
玄女,白泽,0.77
瓜田李下,老马识途,0.85
韩信,溪流,0.14
纸鸢,评书,0.85
打野,排位,0.93
做题,复习,0.93
写作,背诵,0.79
祭司,猎魔人,0.8
惆怅,烦躁,0.8
粽子,纪念品,0.16
李荣浩,陈奕迅,0.86
追剧,逛街,0.95
苏轼,复活节,0.25
首领,闯关,0.83
月饼,烦闷,0.39
黑洞,茶园,0.57
梦魇,预备役,0.93
评书,陶瓷,0.77
骑士,预言家,0.89
温馨,嫉妒,0.94
需求,秀才遇鬼,0.62
夜曲,贾宝玉,0.28
刷本,连麦,0.85
海岸,古城,0.84
新手,组队,0.89
一鸣惊人,名不副实,0.95
杨千嬅,王力宏,0.82
读书,起床,0.76
杨千嬅,合成,0.19
购物,体面,0.1
自驾,免税,0.75
推挡,白狼,0.27
陶瓷,茶道,0.91
欣慰,嫉妒,0.94
丘比特,狼王,0.76
龙舟,竹编,0.88
昆曲,饕餮,0.28
果汁,寿司,0.84
以卵击石,曹操,0.1
梁静茹,谭维维,0.91
云海,林间,0.79
你的名字,大鱼海棠,0.89
平静,羞涩,0.8
解答,抄写,0.88
相声,香道,0.9
甜品,豆花,0.8
对牛弹琴,对牛弹琴,0.99
骑士,梦魇,0.92
挤压,古城,0.05
挤压,旋转,0.82
罗小黑战记,游戏王,0.84
图穷匕见,黔驴技穷,0.76
满足,惊讶,0.84
听写,刘德华,0.1
排查,预读,0.26
蒲松龄,孟子,0.93
大雪,小雪,0.78
李清照,范仲淹,0.9
饕餮,雷公,0.76
销假,日报,0.89
挥手,腾挪,0.9
孤寂,安心,0.91
粥品,星系,0.59
懊悔,期待,0.78
攻略,觅食,0.89
七夕,大暑,0.84
一箭双雕,一鸣惊人,0.83
后来我们,小幸运,0.75
读书,通勤,0.93
魔术师,魔术师,0.99
龙猫,游戏王,0.83
碑刻,泥塑,0.87
斗罗大陆,风之谷,0.77
程门立雪,负薪读书,0.8
饕餮,女魃,0.76
冷淡,喜悦,0.93
担忧,释怀,0.9
王羲之,贾宝玉,0.78
立项,销假,0.94
辛弃疾,蒲松龄,0.77
刘德华,蔡依林,0.92
观光,夜游,0.86
庙会,泥塑,0.78
魔术师,狼美人,0.77
语文,语文,0.99
侧步,打扫,0.21
理发,泡澡,0.76
咒术回战,负荆请罪,0.13
装修,关羽,0.55
沙拉,豆浆,0.8
木星,恒星,0.82
金星,真空,0.87
审核,落地,0.79
地球,卫星,0.95
惆怅,林俊杰,0.45
彗星,名不副实,0.22
社火,茶道,0.77
政治,医学,0.87
王菲,林俊杰,0.9
逛街,护肤,0.93
禁言长老,租房,0.64
小暑,万圣节,0.76
转身,读书,0.06
那英,毛不易,0.86
烦闷,坦诚,0.83
薛之谦,光年,0.12
陈奕迅,张信哲,0.82
邓紫棋,张杰,0.78
瞎子摸象,和尚打伞,0.77
晒衣,读书,0.94
海阔天空,告白,0.84
评审,小笼包,0.14
围魏救赵,卧薪尝胆,0.85
夏至,感恩节,0.9
悲伤,烦躁,0.78
圣诞,宇宙,0.19
评书,相声,0.95
冷漠,欣慰,0.91
开心,俯冲,0.27
郑板桥,搬家,0.43
那英,居安思危,0.17
美术,哲学,0.92
星系,金星,0.94
排球少年,大鱼海棠,0.86
对齐,对齐,0.99
需求,投标,0.79
热切,期待,0.93
害怕,压抑,0.8
炸鸡,烧饼,0.77
理发,理发,0.99
玄女,白泽,0.93
三令五申,看展,0.37
销假,方案,0.78
刺客伍六七,海湾,0.18
狼狈为奸,画龙点睛,0.85
书法,越剧,0.81
抬头,俯卧,0.86
后退,摇头,0.81
立夏,端午,0.77
洗衣,午休,0.8
托运,向导,0.91
理发,丢垃圾,0.91
冰川,升职,0.13
煎饼,寿司,0.88
禁锢者,血月使者,0.78
张信哲,王菲,0.88
逛馆,民宿,0.77
小幸运,划点,0.14
大雪,立夏,0.92
负荆请罪,土星,0.29
俯身,踮脚,0.9
背诵,王力宏,0.45
狼狈为奸,一箭双雕,0.91
纸鸢,国画,0.85
瞎子摸象,纸里包火,0.9
单机,战绩,0.92
哑巴吃黄连,茶壶里煮饺,0.92
黑洞,通勤,0.13
猎魔人,咖喱,0.12
酆都,曹操,0.49
销假,奶茶,0.46
豆花,粽子,0.81
向导,订票,0.91
林间,花海,0.78
邓紫棋,做作业,0.29
卡关,单机,0.91
理解,默写,0.83
匆匆那年,红豆,0.75
挥手,伸手,0.92
混血儿,张杰,0.25
晚睡,晚睡,0.99
春分,父亲节,0.82
立春,叶公好龙,0.28
汇报,调休,0.82
复习,摘记,0.77
蹲下,后退,0.87
完璧归赵,背水一战,0.81
画江湖,秦时明月,0.87
批改,答辩,0.89
白虎,太阳系,0.44
退避三舍,望梅止渴,0.93
抬头,芒种,0.17
抄写,预习,0.83
画江湖,咒术回战,0.81
粥品,火锅,0.94
排查,林俊杰,0.45
惊喜,社火,0.16
臭豆腐,炸鸡,0.81
天文,控蓝,0.38
麻花,泡芙,0.91
平静,喜悦,0.75
泡芙,火锅,0.93
郑和,白居易,0.93
组队,手柄,0.91
围魏救赵,单刀赴会,0.87
伤心,悬梁刺股,0.16
霜降,母亲节,0.85
掉落,上课,0.2
郑和,郑和,0.99
小雪,森林,0.64
奔跑,抬手,0.89
后退,茶壶里煮饺,0.25
对症下药,开心,0.44
擀面杖吹火,杯水车薪,0.92
盲人摸象,对症下药,0.84
练习,招聘,0.18
狼骑士,狼人,0.77
计算,酸辣粉,0.47
里程碑,孔子,0.26
逻辑,教育,0.79
法学,教育,0.83
千与千寻,震撼,0.26
骑士,狼骑士,0.94
冷淡,心酸,0.94
冷淡,安心,0.86
青花瓷,告白,0.93
狼狈为奸,对牛弹琴,0.85
归纳,理解,0.93
张良,酸辣粉,0.08
李荣浩,王勃,0.37
咖喱,月饼,0.94
夜曲,海阔天空,0.88
沙漠,小满,0.11
破釜沉舟,许嵩,0.28
挟天子,挟天子,0.99
小年,谷雨,0.8
取件,养宠,0.84
老马识途,麻雀虽小,0.91
按兵不动,点头,0.58
麻辣烫,沙拉,0.93
对症下药,守口如瓶,0.84
杜甫,柳宗元,0.77
罗小黑战记,蜡笔小新,0.89
背水一战,陈奕迅,0.39
盘腿,蹒跚,0.92
晒衣,养宠,0.91
卧薪尝胆,围魏救赵,0.87
先知,先知,0.99
馒头,烧烤,0.95
对症下药,持之以恒,0.88
林黛玉,李时珍,0.77
预读,看海,0.18
亡羊补牢,白蛇缘起,0.09
无奈,喜悦,0.75
教程,光年,0.43
盲人摸象,期待,0.17
森林,冰川,0.79
测验,平凡之路,0.6
郑板桥,杜甫,0.81
白虎,玄武,0.78
井底之蛙,亡羊补牢,0.81
三令五申,悬梁刺股,0.95
复活,掉线,0.79
塔防,新手,0.79
梁静茹,刘德华,0.95
狼人,禁言长老,0.75
编钟,碑刻,0.88
泡澡,午休,0.92
稻香,光年之外,0.93
父亲节,父亲节,0.99
黄鼠狼拜年,井水不犯,0.84
俯卧,踢踏,0.82
网球王子,风之谷,0.85
命运之夜,未闻花名,0.85
日报,赶车,0.15
抽卡,首领,0.85
社会,化学,0.89
鞠躬,翻滚,0.91
青铜,周深,0.23
释然,霜降,0.09
月球,真空,0.95
惆怅,平和,0.85
茶壶里煮饺,秀才遇鬼,0.92
白居易,花木兰,0.88
井水不犯,井水不犯,0.99
农学,护理,0.76
滑行,潜伏,0.83
起床,早起,0.78
画饼充饥,画饼充饥,0.99
梁静茹,数码宝贝,0.26
交付,汇总,0.93
温柔,入职,0.12
劳动节,重阳,0.89
后退,体面,0.51
烧饼,汉堡,0.81
点头,挤压,0.93
守口如瓶,美术,0.42
法学,摘记,0.07
化学,医学,0.84
代数,喜羊羊,0.19
鲲鹏,饕餮,0.93
欣喜,欣喜,0.99
大公无私,沙盒,0.35
貔貅,音乐,0.12
评审,值班,0.82
西王母,共工,0.84
升级,复活,0.9
读档,新手,0.92
摄梦人,平凡之路,0.12
蚩尤,精卫,0.8
刻舟求剑,轻松,0.13
挥拳,百发百中,0.43
饕餮,玄武,0.77
秧歌,评弹,0.84
真挚,感动,0.92
红豆,灯谜,0.55
蜻蜓点水,井底青蛙,0.93
兔子尾巴,瀑布,0.39
伸展,奔跑,0.82
换汇,看展,0.86
气象,工程,0.93
理解,默写,0.78
背诵,写论文,0.91
压抑,震撼,0.84
月饼,雨水,0.17
王菲,剪纸,0.2
狗尾续貂,猪八戒照镜,0.94
丹霞,晚霞,0.75
一字千金,居安思危,0.94
期待,热切,0.89
三令五申,约法三章,0.87
秧歌,竹编,0.95
小雪,小雪,0.99
法学,拿鸡毛,0.27
最美的期待,停下,0.26
判官,购物,0.23
集章,换汇,0.83
凿壁借光,背水一战,0.78
挥拳,弹跳,0.75
黑执事,海湾,0.2
镇魂街,三令五申,0.08
预习,刘德华,0.54
奔跑,踢踏,0.76
辛弃疾,孙悟空,0.95
夸父,追剧,0.11
烦闷,复活,0.11
鹤立鸡群,存档,0.26
登顶,露台,0.76
麒麟,麒麟,0.99
秧歌,刺客伍六七,0.26
潜伏,奔跑,0.92
铁公鸡,铁公鸡,0.99
俯冲,俯卧,0.75
化学,教育,0.83
杯水车薪,拿鸡毛,0.84
张杰,刘德华,0.79
韩愈,范仲淹,0.76
地理,地质,0.95
漆器,麻辣烫,0.39
暗能量,星球,0.8
张杰,预备役,0.24
考古,音乐,0.86
狗尾续貂,擀面杖吹火,0.9
相柳,女娲,0.89
煎饼,冰淇淋,0.87
趁热打铁,引力,0.22
海浪,夜色,0.8
晾晒,刷牙,0.8
茶道,漆器,0.84
以卵击石,王菲,0.09
对牛弹琴,预习,0.27
香道,剪纸,0.84
李荣浩,卫星,0.22
欣赏,欣喜,0.78
焦虑,停下,0.11
茶壶里煮饺,狗咬吕洞宾,0.83
美少女战士,百发百中,0.25
芒种,春分,0.84
烧烤,麻辣烫,0.76
做笔记,摘记,0.92
做实验,整理,0.83
范仲淹,咖喱,0.39
幽游白书,镇魂街,0.75
失落,懊悔,0.81
嫉妒,无奈,0.78
公会,唇亡齿寒,0.45
雪峰,丹霞,0.8
红移,名不副实,0.57
火箭,日食,0.78
饕餮,热切,0.19
隐狼,走位,0.17
策略,竹海,0.2
刷本,李清照,0.14
禁言长老,猎人,0.83
梦魇,梦魇,0.99
麻雀虽小,八仙过海,0.78
匆匆那年,后来我们,0.8
体面,背水一战,0.15
告白气球,青花瓷,0.91
青铜,悬梁刺股,0.48
思念,担忧,0.94
惋惜,期待,0.93
点头,俯身,0.91
理发,淋浴,0.78
狗咬吕洞宾,瓜田李下,0.9
编钟,花鼓,0.82
自豪,害怕,0.83
纪念品,出境,0.78
张良,柳宗元,0.82
陶瓷,花灯,0.94
咒术回战,酸辣粉,0.49
万圣节,光年之外,0.17
弓步,合成,0.21
纸上谈兵,围魏救赵,0.88
夜色,礁石,0.77
对牛弹琴,指鹿为马,0.11
气象,跟进,0.14
安检,纸上谈兵,0.58
鲁迅,班固,0.77
考试,上课,0.79
退避三舍,三顾茅庐,0.8
自相矛盾,守株待兔,0.81
秀才遇鬼,平凡之路,0.41
销假,催办,0.93
瀑布,礁石,0.78
狼骑士,火锅,0.58
雪中送炭,后来,0.38
山谷,竹海,0.78
早起,狗尾续貂,0.17
空间站,彗星,0.82
粥品,肉夹馍,0.87
竹海,古城,0.9
期待,愤怒,0.9
数学,历史,0.85
愉快,兴奋,0.91
调休,香道,0.06
赶车,看展,0.76
竹海,挥拳,0.12
王安石,孟子,0.91
秦时明月,秦时明月,0.99
语文,生态,0.85
谭维维,杨千嬅,0.77
跟进,离职,0.9
引力,彗星,0.9
李白,王勃,0.92
女巫,狼人,0.77
连麦,控蓝,0.75
咒术回战,刀剑神域,0.83
陨石,火箭,0.94
三明治,云海,0.16
墙头草,墙头草,0.99
麒麟,酆都,0.82
小年,重阳,0.81
潜狼,嫉妒,0.12
岳飞,排期,0.24
玄女,夸父,0.77
盗贼,村民,0.8
逛街,读书,0.91
瞎子摸象,茶壶里煮饺,0.91
晴天,美术,0.26
森林,小溪,0.86
持之以恒,井然有序,0.86
梁静茹,张信哲,0.8
通灵师,通灵师,0.99
咖喱,压抑,0.26
美术,文学,0.92
协同,催办,0.93
杯弓蛇影,玄武,0.55
徒步,杨戬,0.05
王安石,郑板桥,0.93
弹跳,挤压,0.77
铁公鸡,老马识途,0.84
日报,材料,0.58
吹笛者,手柄,0.26
雪峰,石桥,0.78
韩信,孔子,0.92
嫉妒,欣喜,0.84
顺水推舟,叶公好龙,0.9
雨水,秋分,0.92
母亲节,母亲节,0.99
面条,烧烤,0.9
螺蛳粉,粽子,0.84
王勃,韩信,0.88
望梅止渴,悬梁刺股,0.87
自相矛盾,热切,0.54
告白,舞狮,0.24
雨水,霜降,0.95
小暑,感恩节,0.94
起床,停下,0.05
梦魇,狼美人,0.88
玄武,先知,0.61
匹配,解谜,0.87
名侦探柯南,阅读,0.42
杨千嬅,复习,0.18
古城,加班,0.56
猫哭耗子,鸡犬升天,0.82
潜伏,握拳,0.8
猎人,祭司,0.93
吹笛者,禁锢者,0.84
愤懑,热切,0.84
石桥,牧场,0.8
天气之子,樱桃小丸子,0.75
宇宙,陨石,0.88
国画,茶园,0.21
冰川,古城,0.9
禁锢者,机械狼,0.91
引力,关羽,0.42
期待,迷茫,0.78
惊讶,苦闷,0.92
订房,驯熊师,0.52
谭维维,晴天,0.36
洗漱,逛街,0.89
整理,答辩,0.83
死神,安心,0.55
组队,副本,0.94
居安思危,单刀赴会,0.76
远程,调休,0.9
茶壶里煮饺,井底青蛙,0.82
语文,动物,0.75
进击的巨人,鬼灭之刃,0.91
排期,对接,0.92
生态,迈步,0.16
梁静茹,薛之谦,0.93
后来,惊喜,0.16
樱花,山谷,0.77
青花瓷,起风了,0.81
租车,坐船,0.78
漆器,打卡,0.58
重阳,劳动节,0.94
古镇,盘腿,0.56
青花瓷,体面,0.8
红豆,告白气球,0.93
演员,海阔天空,0.85
夜色,批改,0.58
装修,租房,0.79
张信哲,张杰,0.91
做实验,做实验,0.99
小葱拌豆腐,井水不犯,0.95
泡汤,麻辣烫,0.19
祖冲之,小年,0.4
破釜沉舟,背水一战,0.93
惊恐,惊恐,0.99
顺水推舟,以卵击石,0.87
协同,摇头,0.24
管理,医学,0.83
灵笼,思念,0.48
邓紫棋,林俊杰,0.78
麒麟,貔貅,0.89
释怀,嫉妒,0.81
火星,丘比特,0.24
失望,释然,0.76
画饼充饥,雪中送炭,0.88
狗咬吕洞宾,郑板桥,0.17
连麦,技能,0.81
相柳,端午,0.24
郁闷,温柔,0.76
焦虑,忐忑,0.86
冰淇淋,奶茶,0.86
茶园,稻田,0.92
下线,寒露,0.08
气象,代数,0.95
哪吒,蚩尤,0.75
午休,通话,0.9
柳宗元,张信哲,0.57
狼王,测试,0.11
抽卡,暴击,0.82
鲛人,白虎,0.92
海王星,真空,0.83
老马识途,鸡犬升天,0.87
王羲之,祖冲之,0.81
美少女战士,粽子,0.24
懊悔,惊讶,0.83
小葱拌豆腐,老虎头上,0.83
木偶,香道,0.91
伸展,漫步,0.62
冷漠,淋浴,0.45
平凡之路,海阔天空,0.82
烧烤,臭豆腐,0.91
母亲节,惊蛰,0.89
喜悦,端午,0.54
告白气球,做实验,0.1
小葱拌豆腐,秃子头上,0.94
王勃,庄子,0.86
王菲,俯卧,0.61
背水一战,期待,0.35
守护神,吹笛者,0.9
瞎子摸象,麻雀虽小,0.78
挥手,挤压,0.94
预习,抄写,0.9
小笼包,冰淇淋,0.79
拍照,逛馆,0.94
社会,植物,0.83
掩耳盗铃,羞愧,0.06
山谷,夜色,0.8
千与千寻,狐妖小红娘,0.76
紧张,惊讶,0.76
梁静茹,地理,0.09
汇报,日报,0.86
三令五申,闻鸡起舞,0.92
告白气球,小幸运,0.85
白痴,牛排,0.07
心理,张信哲,0.21
暗能量,空间站,0.79
天空之城,十年,0.4
协同,星游记,0.11
草原,海浪,0.78
冷淡,愤懑,0.87
国庆,大暑,0.93
女娲,玄鸟,0.79
预习,答辩,0.77
草原,茶园,0.8
期待,期待,0.99
猎魔人,白痴,0.93
熬夜,泡澡,0.91
夔牛,酆都,0.77
视角,策略,0.91
孟婆,守护神,0.22
掉落,语文,0.05
烤鸭,咖喱,0.93
石桥,花海,0.95
日食,流星雨,0.89
匆匆那年,测试,0.29
挥手,后退,0.76
青之驱魔师,动物,0.41
守夜人,感恩节,0.54
立秋,冰川,0.07
跟踪,评审,0.86
考古,数学,0.84
烤鱼,烤鱼,0.99
破釜沉舟,韩愈,0.55
张杰,那英,0.92
井底之蛙,秃子头上,0.86
提问,写作,0.79
日出,森林,0.78
挟天子,负薪读书,0.76
期待,懊悔,0.09
做实验,总结,0.82
烦闷,烦闷,0.99
鬼灭之刃,天气之子,0.81
芒种,感恩节,0.77
跟进,离职,0.95
守口如瓶,大公无私,0.84
晴天,青花瓷,0.91
潜伏,转身,0.8
心理,迈步,0.12
订房,转机,0.93
麒麟,竹竿进城,0.13
上网,外卖,0.9
郑和,花木兰,0.95
安心,洗衣,0.12
看展,拍照,0.85
三令五申,悬梁刺股,0.81
泡澡,刷牙,0.82
查阅,铁公鸡,0.22
悬崖,海岸,0.94
陆游,关羽,0.93
害怕,愉快,0.91
猪八戒照镜,瞎子点灯,0.84
销假,汇总,0.86
柳宗元,郑和,0.93
看夜景,泡汤,0.8
觅食,签证,0.89
腊八,兴奋,0.19
心理,园艺,0.8
演员,平凡之路,0.76
腊八,万圣节,0.92
馒头,拍照,0.24
天体,火星,0.77
女魃,貔貅,0.87
国画,篆刻,0.93
伏羲,冰淇淋,0.39
解谜,班固,0.22
行星,星云,0.94
言叶之庭,彗星,0.17
嫉妒,惊喜,0.79
实验,默写,0.94
漆器,国画,0.81
卡关,复活,0.85
听写,上课,0.86
对牛弹琴,守口如瓶,0.84
心猿意马,狼狈为奸,0.88
修灯,协同,0.1
政治,铃芽之旅,0.58
彩陶,引力波,0.54
湖泊,湖畔,0.82
山谷,灌篮高手,0.11
